-112.119846,43.436962,"Love's TS-Idaho Falls,ID","I-15 Exit 113|6737 South 45th West, Idaho Falls,ID 83402|208-529-1904|70 Truck Parking Spots|#0478|RV Dump/Propane/RV Friendly Parking"
-117.00409,47.711161,"Love's TS-Post Falls,ID","I-90 Exit 2|4208 W Expo Pkwy, Post Falls,ID 83854|208-773-4577|90 Truck Parking Spots|#0301|RV Dump/Propane"
-90.015934,41.410638,"Love's TS-Atkinson,IL","I-80 Exit 27|5 S State St, Atkinson,IL 61235|309-936-1488|137 Truck Parking Spots|#0766|RV Dump/Propane/RV Friendly Parking"
-88.190118,41.434337,"Love's TS-Channahon,IL","I-55 Exit 247|23801 W Bluff Rd, Channahon,IL 60410|815-860-6641|91 Truck Parking Spots|#0768"
-89.001468,39.891729,"Love's TS-Decatur,IL","I-72 Exit 138|3925 County Fair Dr, Decatur,IL 62526|217-875-8035|51 Truck Parking Spots|#0746|RV Dump/Propane/RV Friendly Parking"
-88.415184,41.11346,"Love's TS-Dwight,IL","I-55 Exit 220|12 W Northbrook Dr, Dwight,IL 60420|815-584-9545|120 Truck Parking Spots|#0292"
-87.960823,41.998741,"Love's TS-Elk Grove Village,IL","Exit Pratt Blvd|1900 Busse Rd, Elk Grove Village,IL 60007|224-266-6601|17 Truck Parking Spots|#0800"
-87.628944,41.241901,"Love's TS-Grant Park,IL","Exit IL Hwy 17|8316 N Hwy 1, Grant Park,IL 60940|815-465-1005|33 Truck Parking Spots|#0834|Propane"
-88.15399433,39.25209798,"Love's TS-Greenup,IL","I-70 Exit 119|203 N Haughton Hwy, Greenup,IL 62428|217-923-3220|92 Truck Parking Spots|#0688|RV Dump/Propane/RV Friendly Parking"
-89.38752,38.874183,"Love's TS-Greenville,IL","I-70 Exit 45|1900 S State Rd. 127, Greenville,IL 62246|618-664-9287|81 Truck Parking Spots|#0384|RV Friendly Parking"
-89.835345,38.890246,"Love's TS-Hamel,IL","I-55 Exit 30|9191 State Rt 140, Hamel,IL 62046|618-633-2883|100 Truck Parking Spots|#0578|RV Dump/Propane/RV Friendly Parking"
-88.514755,42.148391,"Love's TS-Hampshire,IL","I-90 Exit 42|201 Love's Crossing, Hampshire,IL 60140|847-683-7433|177 Truck Parking Spots|#0763|RV Dump/Propane/RV Friendly Parking"
-88.910841,38.155469,"Love's TS-Ina,IL","I-57 Exit 83|202 North Ave, Ina,IL 62846|618-437-5275|121 Truck Parking Spots|#0318|RV Dump/Propane/RV Friendly Parking"
-87.867238,41.07279,"Love's TS-Kankakee,IL","I-57 Exit 308|3407 S SR 45/52, Kankakee,IL 60901|815-929-1549|90 Truck Parking Spots|#0395"
-90.29441548,40.91874585,"Love's TS-Knoxville,IL","I-74 Exit 51|1405 Knox Hwy 9, Knoxville,IL 61448|309-289-2805|94 Truck Parking Spots|#0685|RV Dump/Propane/RV Friendly Parking"
-88.760803,40.340395,"Love's TS-Le Roy,IL","I-74 Exit 149|505 S Persimmon Dr, Le Roy,IL 61752|309-962-3060|72 Truck Parking Spots|#0367|RV Dump/Propane"
-88.949236,37.74486,"Love's TS-Marion,IL","I-57 Exit 54|1900 The Hill Ave, Marion,IL 62959|618- 944-6409|119 Truck Parking Spots|#0803|RV Dump/Propane"
-90.660524,40.89911,"Love's TS-Monmouth,IL","Exit W 11th Ave|1001 W 11th Ave, Monmouth,IL 61462|309-536-6044|87 Truck Parking Spots|#0804|RV Dump/Propane/RV Friendly Parking"
-89.018089,42.099644,"Love's TS-Monroe Ctr,IL","I-39 Exit 111|16991 E Rte 72, Monroe Ctr,IL 61052|815-393-3416|70 Truck Parking Spots|#0851|Propane/RV Friendly Parking"
-88.365544,41.41519,"Love's TS-Morris,IL","I-80 Exit 116|8909 N Brisbin Rd, Morris,IL 60450|815-705-9259|86 Truck Parking Spots|#859|RV Dump/RV Friendly Parking/RV Hookup-10"
-88.90316,38.277931,"Love's TS-Mount Vernon,IL","I-64 Exit 80|3101 S 10th St, Mount Vernon,IL 62864|618-731-7038|99 Truck Parking Spots|#0824|RV Dump/Propane/RV Friendly Parking"
-89.732292,38.534515,"Love's TS-New Baden,IL","I-64 Exit 27|8690 Richter School Rd, New Baden,IL 62265|618-588-2257|97 Truck Parking Spots|#0583|RV Dump/Propane/RV Friendly Parking"
-88.998009,40.541664,"Love's TS-Normal,IL","I-55 Exit EB-165B/WB-165|2007 N Main St, Normal,IL 61761|309-445-6881|111 Truck Parking Spots|#867|RV Dump"
-87.777889,40.130645,"Love's TS-Oakwood,IL","I-74 Exit 206|17919 Newtown Rd, Oakwood,IL 61858|217-354-3854|67 Truck Parking Spots|#0750|RV Dump/Propane/RV Friendly Parking"
-89.08575,41.294104,"Love's TS-Oglesby,IL","I-39 Exit 54|1001 W Walnut St, Oglesby,IL 61348|815-883-3561|88 Truck Parking Spots|#0529|RV Dump/Propane"
-88.091835,38.711903,"Love's TS-Olney,IL","Exit US Hwy 50|1503 S West St, Olney,IL 62450|618-320-6039|39 truck Parking Spots|#0880|RV Dump"
-89.065996,41.897646,"Love's TS-Rochelle,IL","I-88 Exit 76|400 Steward Rd, Rochelle,IL 61068|815-561-1125|103 Truck Parking Spots|#0754|RV Dump/Propane/RV Friendly Parking"
-89.108392,42.212516,"Love's TS-Rockford,IL","Hwy 20 Exit Main St|4628 S Main St, Rockford,IL 61002|779-238-5956|76 Truck Parking Spots|#0775|RV Dump/Propane/RV Friendly Parking"
-88.998069,42.455985,"Love's TS-Roscoe,IL","I-90 Exit 3|13477 Quality Dr, Roscoe,IL 61073|815-389-1923|120 Truck Parking Spots|#0322|RV Dump/RV Friendly Parking"
-90.130507,38.560415,"Love's TS-Sauget,IL","I-255 Exit 15|2005 Mousette Ln, Sauget,IL 62206|618-332-7706|60 Truck Parking Spots|#0758|RV Dump/RV Friendly Parking"
-87.579831,41.599769,"Love's TS-South Holland,IL","I-94 Exit 73B|1533 E 162nd St, South Holland,IL 60473|708-331-7365|86 Truck Parking Spots|#0606|RV Dump/Propane"
-90.230048,39.689652,"Love's TS-South Jacksonville,IL","I-72 Exit 64|201 Loves Dr, South Jacksonville,IL 62650|217-243-0400|69 Truck Parking Spots|#0687|RV Dump/RV Friendly Parking"
-88.265701,39.792068,"Love's TS-Tuscola,IL","I-57 Exit 212|809 Moore Ave, Tuscola,IL 61953|217-253-6855|85 Truck Parking Spots|#0798|RV Dump/Propane"
-89.00914,41.370086,"Love's TS-Utica,IL","I-80 Exit 81|3020 E 8th Rd, Utica,IL 61373|815-667-4572|69 Truck Parking Spots|#0351|RV Dump/Propane/RV Friendly Parking"
-87.953245,42.488851,"Love's TS-Wadsworth,IL","I-94 Exit 1|43100 Hwy 41, Wadsworth,IL 60083|847-838-4265|113 Truck Parking Spots|#0770|RV Dump/Propane/RV Friendly Parking"
-89.562296,39.960959,"Love's TS-Williamsville,IL","I-55 Exit 109|991 Ann Rutledge Rd, Williamsville,IL 62693|217-566-3448|59 Truck Parking Spots|#0249|RV Dump/Propane"
-88.134121,41.324281,"Love's TS-Wilmington,IL","IL-53 Exit New River Rd|21624 W Alexander Farm Rd, Wilmington,IL 60481|779-232-7015|68 Truck Parking Spots|#425|Dog Park"
-85.050747,41.633593,"Love's TS-Angola,IN","I-69 Exit 348|3443 W Maumee St, Angola,IN 46703|260-665-2810|120 Truck Parking Spots|#0551|RV Dump/Propane/RV Friendly Parking"
-87.260817,41.143355,"Love's TS-Demotte,IN","I-65 Exit 230|11207 W State Rd 10, Demotte,IN 46310|219-987-2202|120 Truck Parking Spots|#0394|RV Friendly Parking"
-87.35664,41.561796,"Love's TS-Gary,IN","I-94 Exit 9|3150 Grant St, Gary,IN 46408|219-981-4646|209 Truck Parking Spots|#0417|RV Dump/Propane"
-85.888806,41.665543,"Love's TS-Goshen,IN","Exit CR 17/4.5 Mi S of I-90|2201 CR 17, Goshen,IN 46258|574-389-1737|85 Truck Parking Spots|#0729|RV Dump/Propane"
-87.55296,38.173601,"Love's TS-Haubstadt,IN","I-64 Exit 25B|901 East 1250 South, Haubstadt,IN 47639|812-768-5838|84 Truck Parking Spots|#0414"
-85.523977,40.887607,"Love's TS-Huntington,IN","Exit Flaxmill Rd|1379 Flaxmill Rd, Huntington,IN 46750|260-504-4051|39 truck Parking Spots|#0879"
-85.557514,39.843649,"Love's TS-Knightstown,IN","I-70 Exit 115|6190 South State Route 109, Knightstown,IN 46148|765-785-2060|89 Truck Parking Spots|#0601|RV Dump/Propane/RV Friendly Parking"
-86.849389,40.452152,"Love's TS-Lafayette,IN","I-65 Exit 175/IN Hwy 25|2400 E 200 N, Lafayette,IN 47905|765-420-7030|64 Truck Parking Spots|#874|RV Dump/Propane/RV Friendly Parking"
-86.357215,38.244473,"Love's TS-Leavenworth,IN","I-64 Exit 92|6582 Hwy 66, Leavenworth,IN 47137|812-739-2020|85 Truck Parking Spots|#0839|RV Dump/Propane/RV Friendly Parking/RV Hookup-9"
-85.548979,40.554335,"Love's TS-Marion,IN","I-69 Exit 264|253 Tippy Ditch Dr, Marion,IN 46952|765-662-6462|59 Truck Parking Spots|#0323|RV Dump/Propane"
-85.7691,38.490532,"Love's TS-Memphis,IN","I-65 Exit 16|13615 Blue Lick Rd, Memphis,IN 47143|812-294-1379|136 Truck Parking Spots|#0355|RV Friendly Parking"
-86.895889,41.652281,"Love's TS-Michigan City,IN","I-94 Exit 34A/US 421|10157 N Love's Ave, Michigan City,IN 46361|219-874-6915|114 Truck Parking Spots|#876|RV Friendly Parking"
-86.478508,39.615839,"Love's TS-Mooresville,IN","I-70 Exit 59|2299 Koger St, Mooresville,IN 46158|317-539-5473|95 Truck Parking Spots|#0254"
-85.844494,39.992521,"Love's TS-Pendleton,IN","I-69 Exit 214|9000 Interpark Dr, Pendleton,IN 46064|317-485-2198|100 Truck Parking Spots|#0600"
-86.473992,39.877254,"Love's TS-Pittsboro,IN","I-74 Exit 61|780 Jeff Gordon Blvd, Pittsboro,IN 46167|317-892-2938|128 Truck Parking Spots|#0319|RV Dump/Propane/RV Friendly Parking"
-86.34932652,41.36227448,"Love's TS-Plymouth,IN","Hwy 30 Exit Pioneer Dr|2952 Gary Dr, Plymouth,IN 46563|574-935-4103|59 Truck Parking Spots|#0633"
-84.933264,39.870945,"Love's TS-Richmond,IN","I-70 Exit 149B|2698 Hwy 35 N, Richmond,IN 47374|765-939-8136|130 Truck Parking Spots|#0222|RV Dump/Propane/RV Friendly Parking"
-85.625449,39.450216,"Love's TS-Saint Paul,IN","I-74 Exit 123|7880 N Old US Hwy 421, Saint Paul,IN 47272|765-525-6808|63 Truck Parking Spots|#0391"
-87.38921754,39.34740689,"Love's TS-Terre Haute,IN","Hwy 41 Exit Harlan Dr|1730 E Harlan Dr, Terre Haute,IN 47802|812-298-9812|70 Truck Parking Spots|#0664|RV Dump/Propane"
-86.130021,40.276444,"Love's TS-Tipton,IN","Hwy 31 Exit CR 28|1875 Campbell Crossing, Tipton,IN 46072|765-963-4167|69 Truck Parking Spots|#0710|RV Dump/Propane/RV Friendly Parking"
-86.044561,39.551328,"Love's TS-Whiteland,IN","I-65 Exit 95|5115 N 300 E, Whiteland,IN 46184|317-535-8741|60 Truck Parking Spots|#0451"
-86.39576,39.979362,"Love's TS-Whitestown,IN","I-65 Exit 133|4155 S Indianapolis Rd, Whitestown,IN 46075|317-769-2330|90 Truck Parking Spots|#0459|RV Friendly Parking"
-84.849625,41.141023,"Love's TS-Woodburn,IN","Hwy 24 Exit SR 101|5959 N SR 101, Woodburn,IN 46797|260-632-0318|76 Truck Parking Spots|#0592|RV Friendly Parking"
-97.25832,38.933406,"Love's TS-Abilene,KS","I-70 Exit 272|2322 Fair Rd, Abilene,KS 67410|785-263-3390|74 Truck Parking Spots|#0732|RV Dump/Propane/RV Friendly Parking"
-97.322461,37.366031,"Love's TS-Belle Plaine,KS","I-35 Exit 26/Kansas Tpke|Mile 26 Kansas Turnpike, Belle Plaine,KS 67013|620-326-5781|35 Truck Parking Spots|#178"
-97.6366294,39.83462441,"Love's TS-Belleville,KS","Hwy 81 Exit 7th St|1356 US HWY 81, Belleville,KS 66935|785-527-2472|65 Truck Parking Spots|#0647|RV Dump/Propane/RV Friendly Parking"
-96.579511,38.095391,"Love's TS-Cassoday,KS","Exit Mile 97 Kansas Tpke|Mile 97 Kansas Trunpike, Cassaday,KS 66842|620-735-4485|17 Truck Parking Spots|#176|LIMITED SERVICES"
-95.477116,37.646185,"Love's TS-Chanute,KS","Hwy 169 Exit 190th Rd|3301 N Blue Comet Dr, Chanute,KS 66720|620-431-0703|38 Truck Parking Spots|#0692|RV Dump/RV Friendly Parking"
-98.428243,37.640311,"Love's TS-Cunningham,KS","Hwy 400 Exit 170th Ave|445 E Leiter Ave, Cunningham,KS 67035|620-298-2061|37 Truck Parking Spots|#0695|RV Friendly Parking"
-99.980839,37.745704,"Love's TS-Dodge City,KS","Hwy 400 Exit E Trail St|2505 E Trail St, Dodge City,KS 67801|620-227-5380|90 Truck Parking Spots|#0558|RV Dump"
-96.98161,37.7661,"Love's TS-El Dorado,KS","Exit Mile 65/Kansas Tpke|Mile 65 Kansas Trunpike, El Dorado,KS I-35|316-536-2324|44 Truck Parking Spots|#177"
-99.560096,38.947691,"Love's TS-Ellis,KS","I-70 Exit 145|200 Washington St, Ellis,KS 67637|785-726-2528|48 Truck Parking Spots|#0455"
-100.833195,37.960709,"Love's TS-Garden City,KS","US Hwy 50/400|3285 E US Hwy 50, Garden City,KS  67846|620-272-0607|30 Truck Parking Spots|#93"
-100.996727,38.000876,"Love's TS-Holcomb,KS","Hwy 50 Exit|1500 N Jones Ave, Holcomb,KS 67851|620-277-2240|50 Truck Parking Spots|#0656"
-95.135161,39.019971,"Love's TS-Lawrence,KS","I-70 Exit Mile 209|209 Kansas Turnpike, Lawrence,KS 66044|785-843-2547|100 Truck Parking Spots|#173"
-100.900791,37.044785,"Love's TS-Liberal,KS","Hwy 54 Exit Hwy 270/83 @ 5th St|1000 E Pancake Blvd, Liberal,KS 67901|620-626-5409|55 Truck Parking Spots|#0632"
-97.61259681,38.36989083,"Love's TS-McPherson,KS","I-135 Exit 60|2400 E Kansas Ave, McPherson,KS 67460|620-241-4078|84 Truck Parking Spots|#0608|RV Dump/Propane/RV Friendly Parking"
-99.89259,39.838867,"Love's TS-Norton,KS","Hwy 36 Exit 2nd St|303 W Holme St, Norton,KS 67654|785-877-5494|NO Truck Parking Spots|#0060|None"
-95.265361,38.572784,"Love's TS-Ottawa,KS","I-35 Exit 183|203 E 27th Ave, Ottawa,KS 66067|785-242-2882|68 Truck Parking Spots|#0258|RV Friendly Parking"
-100.906407,38.464661,"Love's TS-Scott City,KS","HWY 83 Exit|1720 S Main St, Scott City,KS 67871|620-872-5727|53 Truck Parking Spots|#0655|RV Dump/Propane"
-97.940435,38.013969,"Love's TS-South Hutchinson,KS","Hwy 50 Exit Hwy 96|3 Des Moines West, South Hutchinson,KS 67505|620-662-2778|54 Truck Parking Spots|#0703|RV Friendly Parking"
-95.72599,39.082096,"Love's TS-Topeka,KS","Exit NW 17th St|1811 NW Brickyard Rd, Topeka,KS 66618|785-357-8302|75 Truck Parking Spots|#0769|RV Dump"
-95.508871,39.019541,"Love's TS-Topeka,KS","I-70 Exit Mile 188|Mile 188 Kansas Tpke, Topeka,KS 66608|785-379-0417|100 Truck Parking Spots|#175"
-97.320776,37.723653,"Love's TS-Wichita,KS","I-135 Exit 9/21st St|1504 E 21st St N, Wichita,KS 67214|316-789-7800|122 Truck Parking Spots|#958|3 Backin RV Spots|RV Dump/RV Friendly Parking|Dog Park"
-88.31864,37.003735,"Love's TS-Calvert City,KY","I-24 Exit 27|2966 US Hwy 62, Calvert City,KY 42029|270-395-0546|80 Truck Parking Spots|#0348|RV Dump/Propane/RV Friendly Parking"
-84.116242,36.977491,"Love's TS-Corbin,KY","I-75 Exit 29|222 Hwy 770, Corbin,KY 40701|606-526-8099|90 Truck Parking Spots|#0321|RV Dump/Propane/RV Friendly Parking"
-85.8869,37.6547,"Love's TS-Elizabethtown,KY","Exit 133|601 S Ring Rd, Elizabethtown,KY 42701|270-982-2600|63 Truck Parking Spots|#0716|RV Dump/Propane/RV Friendly Parking"
-82.941626,38.341424,"Love's TS-Grayson,KY","I-64 Exit 172|750 N Carol Malone Blvd, Grayson,KY 41143|606-474-6009|50 Truck Parking Spots|#0418"
-87.474561,37.41649,"Love's TS-Hanson,KY","I-69 Exit 120|325 Veterans Dr, Hanson,KY 42413|270-322-9001|63 Truck Parking Spots|#0725|RV Dump/Propane/RV Friendly Parking"
-85.935198,37.201373,"Love's TS-Horse Cave,KY","I-65 Exit 58|4000 L&N Turnpike, Horse Cave,KY 42749|270-786-4000|100 Truck Parking Spots|#0360|RV Dump/Propane/RV Friendly Parking"
-87.455475,36.709475,"Love's TS-Oak Grove,KY","I-24 Exit 86|11700 Ft Campbell Blvd, Oak Grove,KY 42262|270-640-6053|84 Truck Parking Spots|#0782|RV Dump/Propane/RV Friendly Parking"
-84.324506,37.84338,"Love's TS-Richmond,KY","I-75 Exit 95|3799 Colonel Rd, Richmond,KY 40475|859-624-0882|63 Truck Parking Spots|#0291"
-84.572639,38.379574,"Love's TS-Sadieville,KY","I-75 Exit 136|313 Porter Rd, Sadieville,KY 40370|502-857-4878|80 Truck Parking Spots|#0618|RV Friendly Parking"
-85.694363,37.979467,"Love's TS-Shepherdsville,KY","I-65 Exit 116|1090 Cedar Grove Rd, Shepherdsville,KY 40165|502-543-7000|90 Truck Parking Spots|#0238|RV Friendly Parking"
-84.938639,38.69365,"Love's TS-Sparta,KY","I-71 Exit 55|976 Hwy 1039, Sparta,KY 41083|859-567-1140|85 Truck Parking Spots|#0383|RV Dump/Propane"
-85.07025,38.152234,"Love's TS-Waddy,KY","I-64 Exit 43|1940 Waddy Rd, Waddy,KY 40076|502-829-0157|67 Truck Parking Spots|#0303|RV Friendly Parking"
-92.58901,31.3609,"Love's TS-Boyce,LA","I-49 Exit 94|7046 Hwy 1, Boyce,LA 71409|318-448-6025|55 Truck Parking Spots|#0720|RV Dump/Propane/RV Friendly Parking"
-92.19362,30.252771,"Love's TS-Duson,LA","I-10 Exit 92|126 Lexington Dr, Duson,LA 70578|337-873-7880|116 Truck Parking Spots|#0523|RV Dump/Propane/RV Friendly Parking"
-93.983016,32.444532,"Love's TS-Greenwood,LA","I-20 Exit 3|9600 Hwy 80 W, Greenwood,LA 71033|318-938-8986|170 Truck Parking Spots|#0209|RV Dump/Propane"
-93.013108,30.253127,"Love's TS-Lake Charles,LA","I-10 Exit 43|1118 Lowe-Grout Rd, Lake Charles,LA 70647|337-582-4528|50 Truck Parking Spots|#0243|RV Dump/Propane"
-93.566708,32.063604,"Love's TS-Mansfield,LA","I-49 Exit 172|1940 Hwy 84, Mansfield,LA 71052|318-575-5124|67 Truck Parking Spots|#858|RV Dump"
-93.248804,32.581978,"Love's TS-Minden,LA","I-20 Exit 49|13510 Industrial Dr, Minden,LA 71055|318-371-3790|66 Truck Parking Spots|#0289|RV Dump/Propane/RV Friendly Parking"
-91.993279,32.586746,"Love's TS-Monroe,LA","I-20 Exit 124|335 Hwy 594, Monroe,LA 71203|318-816-7101|178 Truck Parking Spots|#0806|RV Dump/Propane"
-91.861366,29.983791,"Love's TS-New Iberia,LA","Hwy 90/Exit 128A/La Hwy 14|715 Hwy 90 West, New Iberia,LA 70560|337-551-6026|63 Truck Parking Spots||#897|3 RV Backin Spots|RV Dump|Dog Park"
-92.073696,30.478381,"Love's TS-Opelousas,LA","I-49 Exit 158|4158 I-49 Service Rd, Opelousas,LA 70570|(371)594-6199|74 Truck Parking Spots|#875|RV Dump/RV Friendly Parking/Dog Park"
-91.242686,30.445527,"Love's TS-Port Allen,LA","I-10 Exit 151|751 Lobdell Hwy S, Port Allen,LA 70767|225-389-9111|44 Truck Parking Spots|#0240|RV Dump/RV Friendly Parking"
-91.963512,30.546703,"Love's TS-Port Barre,LA","Hwy 190 Exit Hwy 103/Saizan Ave|17635 Highway 190, Port Barre,LA 70577|337-585-2527|16 Truck Parking Spots|#0663"
-93.829384,32.595937,"Love's TS-Shreveport,LA","Exit 215/La Hwy 1|5430 N Market St, Shreveport,LA 71107|318-761-7861|109 Truck Parking Spots|#854|RV Dump/RV Friendly Parking/Dog Park"
-91.197692,32.387821,"Love's TS-Tallulah,LA","I-20 Exit 171|227 Hwy 65 S, Tallulah,LA 71282|318-574-6413|67 Truck Parking Spots|#0237|RV Dump/Propane/RV Friendly Parking"
-93.58812,30.17292,"Love's TS-Vinton,LA","I-10 Exit 7|2024A West St, Vinton,LA 70668|337-589-9858|150 Truck Parking Spots|#0362|RV Dump/RV Friendly Parking"
-78.716666,39.672643,"Love's TS-Cumberland,MD","I-68 Exit E46 Exit W47|13300 Ali Ghan Rd NE, Cumberland,MD 21502|301-759-0170|90 Truck Parking Spots|#0537|RV Dump/Propane"
-77.732183,39.700294,"Love's TS-Hagerstown,MD","I-81 Exit 10A|14188 Perini Ave, Hagerstown,MD 21742|301-393-3740|84 Truck Parking Spots|#0682"
-85.660901,42.373667,"Love's TS-Alamo,MI","Hwy 131 Exit 44|7900 Adobe Rd, Alamo,MI 46009|269-903-0294|68 Truck Parking Spots|#0878|RV Friendly Parking"
-83.861055,43.348738,"Love's TS-Bridgeport,MI","I-75 Exit 144|6560 Dixie Hwy, Bridgeport,MI 48722|989-746-9561|87 Truck Parking Spots|#0743|RV Friendly Parking"
-82.92875,42.989282,"Love's TS-Capac,MI","I-69 Exit 176|3191 Capac Rd, Capac,MI 48014|810-395-9690|104 Truck Parking Spots|#0701|RV Friendly Parking"
-83.344116,41.965192,"Love's TS-Frenchtown,MI","I-75 Exit 18|1609 Nadeau Rd, Frenchtown,MI 48161|734-289-4111|100 Truck Parking Spors|#0645|RV Friendly Parking"
-84.66737,42.786261,"Love's TS-Grand Ledge,MI","I-69 Exit 81|7300 W Grand River Ave, Grand Ledge,MI 48837|517-626-7370|103 Truck Parking Spots|#0785|RV Dump/Propane/RV Friendly Parking"
-86.022162,42.783143,"Love's TS-Holland,MI","I-96 Exit 52|9790 Adams St, Holland,MI 49424|616-772-3101|70 Truck Parking Spots|#0742|RV Dump/Propane"
-84.93073,42.280206,"Love's TS-Marshall,MI","I-94 Exit 112|18720 Partello Rd, Marshall,MI 49068|269-781-9203|112 Truck Parking Spots|#0336|RV Dump/Propane"
-83.667496,42.077098,"Love's TS-Milan,MI","Hwy 23 Exit 25|14137 Plank Rd, Milan,MI 48160|734-439-7406|93 Truck Parking Spots|#0757|RV Friendly Parking"
-82.555691,42.863283,"Love's TS-St Clair,MI","I-94 Exit 262|1336 Wadhams Rd, St Clair,MI 48079|810-326-4173|104 Truck Parking Spots|#0745|RV Friendly Parking"
-93.31592,43.6598,"Love's TS-Albert Lea,MN","I-35 Exit 11|2751 E Main St, Albert Lea,MN 56007|507-373-3200|66 Truck Parking Spots|#0337|RV Dump"
-93.022793,45.249037,"Love's TS-Columbus,MN","I-35 Exit 129|15402 Hornsby St NE, Columbus,MN 55025|651-846-1007|87 Truck Parking Spots|#832|RV Friendly Parking"
-94.28563,45.512189,"Love's TS-Rockville,MN","I-94 Exit 164|8708 Crossing Dr, Rockville,MN 56301|320-443-0150|101 Truck Parking Spots|#0842|RV Dump/RV Friendly Parking/RV Hookup-6"
-92.0649,43.953962,"Love's TS-St Charles,MN","I-90 Exit 233|2102 Enterprise Dr, St Charles,MN 55972|507-932-9913|63 Truck Parking Spots|#0844|RV Dump/Propane/RV Friendly Parking"
-94.067828,39.012678,"Love's TS-Bates City,MO","I-70 Exit 31|500 N Hwy D, Bates City,MO 64011|816-625-0801|115 Truck Parking Spots|#0809|RV Dump/Propane/RV Friendly Parking/RV Hookup-5"
-92.563654,39.762037,"Love's TS-Bevier,MO","Hwy 36 Exit Route 0|1402 State Hwy O, Bevier,MO 63532|660-773-5500|100 Truck Parking Spots|#0621|RV Dump/Propane/RV Friendly Parking"
-90.22576,38.00577,"Love's TS-Bloomsdale,MO","I-55 Exit 157|8349 Enterprise Dr, Bloomsdale,MO 63627|573-483-9235|70 Truck Parking Spots|#0488|RV Dump/Propane/RV Friendly Parking"
-92.77955,38.933867,"Love's TS-Boonville,MO","I-70 Exit 101|2501 W Ashley Rd, Boonville,MO 65233|660-882-7770|54 Truck Parking Spots|#0347|RV Dump/Propane"
-90.448305,38.793405,"Love's TS-Bridgeton,MO","Hwy 370 Exit 9|13945 Missouri Bottom Rd, Bridgeton,MO 63044|314-291-9416|94 Truck Parking Spots|#0612|RV Dump/Propane/RV Friendly Parking"
-94.21761,39.732149,"Love's TS-Cameron,MO","I-35 Exit 52|1601 E Evergreen St, Cameron,MO 64429|816-312-6061|124 Truck Parking Spots|#0837|RV Dump/Propane/RV Friendly Parking/RV Hookup-6"
-89.313925,36.919763,"Love's TS-Charleston,MO","I-57 Exit 12/Hwy 62|2461 E Marshall St, Charleston,MO 63834|573-233-7038|76 Truck Parking Spots|#981|5 Backin Parking Spots|RV Dump|Dog Park"
-93.978658,40.466248,"Love's TS-Eagleville,MO","I-35 Exit 106|21022 State Highway N, Eagleville,MO 64442|660-867-5300|50 Truck Parking Spots|#0500|RV Dump/Propane/RV Friendly Parking"
-90.323053,37.567205,"Love's TS-Fredericktown,MO","Hwy 67 Exit Mo Hwy 72|1500 Hwy 72 W, Fredericktown,MO 63645|573-561-8131|63 Truck Parking Spots|#968|6 Backin RV Spots|RV Dump"
-94.35536,38.636049,"Love's TS-Harrisonville,MO","I-49 Exit 158|2611 Brookhart Rd, Harrisonville,MO 64701|816-887-2050|88 Truck Parking Spots|#0616|RV Dump/Propane"
-90.404493,38.256049,"Love's TS-Herculaneum,MO","I-55 Exit 178/McNutt St|1199 McNutt St, Herculaneum,MO 63048|636-543-7202|80 Truck Parking Spots|#887|RV Friendly Parking/RV Dump/Dog Park"
-94.294459,37.340655,"Love's TS-Jasper,MO","I-49 Exit 66|651 E Mercer, Jasper,MO 64755|417-680-3011|61 Truck Parking Spots|#966|Back-in RV Parking/RV Dump/Dog Park"
-94.54436621,37.01294822,"Love's TS-Joplin,MO","I-44 Exit 4|4013 Hwy 43, Joplin,MO 64804|417-206-0684|25 Truck Parking Spots|#0282|RV Dump/Propane/RV Friendly Parking"
-94.476413,39.153097,"Love's TS-Kansas City,MO","Hwy 210 Exit|3201 N Ameristar Dr, Kansas City,MO 64161|816-381-8288|101 Truck Parking Spots|#0786|RV Dump/Propane/RV Friendly Parking"
-89.541289,36.758179,"Love's TS-Matthews,MO","I-55 Exit 58|100 Love's Industrial Dr, Matthews,MO 63867|573-471-4944|90 Truck Parking Spots|#0313|RV Dump/Propane/RV Friendly Parking"
-94.427612,36.879908,"Love's TS-Neosho,MO","I-49 Exit 27|12009 East Hwy 86, Neosho,MO 64850|417-451-2669|82 Truck Parking Spots|#0585|RV Dump/Propane"
-91.454257,38.898083,"Love's TS-New Florence,MO","I-70 Exit 175|482 Tree Farm Rd, New Florence,MO 63363|573-835-3100|94 Truck Parking Spots|#0788|RV Dump/Propane"
-91.402271,39.573995,"Love's TS-New London,MO","Hwy 61 Exit Hwy 19|17550 Highway 19, New London,MO 63459|573-985-5683|112 Truck Parking Spots|#0669|RV Dump/Propane/RV Friendly Parking"
-91.71933,37.981593,"Love's TS-Rolla,MO","I-44 Exit 189|3500 Hy Point Ind Park Dr, Rolla,MO 65401|573-426-5683|89 Truck Parking Spots|#0341|RV Dump/Propane"
-94.786901,39.72238,"Love's TS-Saint Joseph,MO","I-29 Exit 44|4601 S Leonard Rd, Saint Joseph,MO 64507|816-279-8870|80 Truck Parking Spots|#0235|RV Dump/RV Hookup-6"
